     3  62 0.733402E+03  0.453133E+01  -.311360E+01  -.221809E+01
     3  63 0.522298E+03  0.350000E+01  -.310374E+01  -.583009E+00
     3  64 0.834636E+03  0.365652E+01  -.267757E+01  -.436321E+00
     3  65 0.586053E+04  0.600000E+01  -.208131E+01  -.299816E+01
     3  66 0.124569E+04  0.280864E+01  -.336729E+01  -.164231E+01
     3  67 0.107692E+04  0.445996E+01  -.328168E+01  -.197213E+01
     3  68 0.194499E+04  0.319674E+01  -.250000E+01  -.282043E+01
     3  69 0.276898E+04  0.414122E+01  -.400000E+01  -.170589E+01
     3  70 0.294034E+04  0.600000E+01  -.400000E+01  -.400000E+00
     3  71 0.102165E+05  0.369851E+01  -.175700E+01  -.116878E+01
     3  72 0.106134E+04  0.350000E+01  -.328955E+01  -.878019E+00
     3  73 0.875070E+04  0.600000E+01  -.184442E+01  -.170000E+01
     3  74 0.100720E+04  0.389240E+01  -.261081E+01  -.136549E+01
     3  75 0.242033E+03  0.383070E+01  -.303576E+01  -.127300E+01
     3  76 0.233195E+04  0.600000E+01  -.369739E+01  -.679963E+00
     3  77 0.115794E+04  0.198500E+01  -.331510E+01  -.191917E+01
     3  78 0.301826E+04  0.298955E+01  -.400000E+01  -.217912E+01
